20.35342439778352, 65.96641974857143
21.033972945515366, 65.93319906077923
21.737271581927807, 65.90551515428572
22.46406479040957, 65.89997837298702
23.215207750394182, 65.84461056
23.991410620995133, 65.84461056
24.793612591864633, 65.8003163096104
25.622607680647118, 65.78370596571429
26.47934583607719, 65.74494849662338
27.364711259696858, 65.72280137142857
28.279709776590906, 65.67573873038961
29.225265428480046, 65.6591283864935
30.20248982739314, 65.60099218285714
31.212353594724433, 65.57053988571428
32.255998793763226, 65.52901402597402
33.334552048326316, 65.47918299428571
34.449177310003364, 65.4238151812987
35.601056137367266, 65.3795209309091
36.79146770958711, 65.32415311792208
38.02168371080501, 65.26878530493507
39.29303510302166, 65.21341749194805
40.60690690827957, 65.15251289766235
41.96471166796886, 65.09160830337663
43.36791840248964, 65.03070370909091
44.81805579997598, 64.9642623335065
46.31667202363175, 64.90335773922078
47.865415540791155, 64.83414797298701
49.4659345249057, 64.77047498805194
51.119977517941294, 64.70403361246753
52.829328436503545, 64.63759223688312
54.59584951615386, 64.56561408
56.4214399956471, 64.49363592311688
58.30807505322373, 64.42165776623376
60.25778173329503, 64.35521639064936
62.27268274768186, 64.28877501506494
64.35497321049507, 64.21679685818182
66.5068762024868, 64.1503554825974
68.73076692204377, 64.07284054441558
71.02900451433595, 64.00086238753246
73.40409118408155, 63.92888423064936
75.85857877941942, 63.86244285506494
78.39515803287755, 63.79046469818182
81.0165751608857, 63.71294976
83.72563871529361, 63.63820321246753
86.52526862208353, 63.56899344623377
89.41852347628881, 63.49701528935066
92.40852375278153, 63.42503713246754
95.49852692412409, 63.347522194285716
98.6918551915849, 63.270007256103895
101.99191558905166, 63.203565880519484
105.40234828191711, 63.131587723636365
108.9268199266484, 63.05960956675325
112.56917027863601, 62.98209462857143
116.33331539242386, 62.90457969038961
120.22329961119586, 62.8326015335065
124.24332891482504, 62.76616015792208
128.39781026125664, 62.69418200103897
132.69124148154248, 62.61666706285715
137.1282386365264, 62.539152124675326
141.7135690076648, 62.46717396779221
146.45222487048545, 62.395195810909094
151.34933316339806, 62.32321765402598
156.41026587623972, 62.24016593454546
161.6403537823577, 62.16818777766234
167.04532675342, 62.09620962077922
172.63103264255804, 62.02423146389611
178.40355682836488, 61.946716525714294
184.36906222373827, 61.874738368831174
190.5340437688859, 61.802760211948055
196.90517160014903, 61.730782055064935
203.48912340117758, 61.68371941402597
210.29317443339932, 61.64219355428572
217.32468088290378, 61.606204475844166
224.5911918872146, 61.58128896
232.10088586987789, 61.534226318961046
239.86137231675104, 61.51761597506494
247.881774593621, 61.459479771428576
256.16990819962166, 61.44286942753247
264.73547395486565, 61.39857517714286
273.58728599427644, 61.36812288
282.7350711241482, 61.33767058285714
292.1889319121311, 61.29060794181819
301.9584766989167, 61.276765988571434
312.05529736581474, 61.21586139428572
322.4890882134633, 61.20201944103896
333.27221085011325, 61.15495680000001
344.4156474448895, 61.12450450285715
355.9316808992263, 61.09405220571429
367.8329426489679, 61.05252634597403
380.13178819978333, 61.033147611428575
392.8425045195502, 60.97501140779221
405.9775208752776, 60.958401063896105
419.5522604721211, 60.91133842285714
433.5804928165495, 60.886422907012985
448.0779868024255, 60.85043382857143
463.06033788665627, 60.80890796883117
478.5432022961433, 60.78952923428572
494.54456571787915, 60.73139303064936
511.0799549306474, 60.720319468051954
528.1691468312432, 60.66772004571429
545.829114866142, 60.64280452987013
564.0798305722014, 60.606815451428574
582.940926877057, 60.56528959168831
602.4321132109369, 60.54591085714286
622.5758850228057, 60.49331143480519
643.3922283114659, 60.476701090909096
664.905600438257, 60.42410166857143
687.1375155745576, 60.399186152727275
710.1131156408799, 60.36319707428572
733.8569435894576, 60.32720799584416
758.3943294699676, 60.302292480000006
783.7530744326706, 60.24969305766234
809.9585113013596, 60.23308271376624
837.0414291454534, 60.18048329142857
865.0287083232147, 60.16110455688312
893.9526103843799, 60.119578697142856
923.839834250277, 60.17494651012987
954.7261555135573, 60.23308271376624
986.6449691577825, 60.29398730805195
1019.6274270073544, 60.435175231168834
1053.710468458722, 60.62065740467533
1088.9328022474745, 60.80613957818182
1125.3323790375114, 60.994390142337664
1162.9489521391456, 61.177103925194814
1201.8225131259894, 61.36812288
1241.9954894835753, 61.559141834805196
1283.5107123038101, 61.761234352207794
1326.4128520180852, 61.977168822857145
1370.748377145555, 62.2041768561039
1416.5641562790734, 62.45886879584416
1463.9090389365824, 62.74954981402598
1512.8341620745696, 63.073451520000006
1563.3923821998947, 63.42780552311689
1615.6383337011546, 63.80984343272728
1669.6292750038974, 64.20572329558442
1725.42365811095, 64.61267672103897
1783.08169565179, 65.03070370909091
1842.6662601521887, 65.45149908779221
1904.2417153763918, 65.87506285714286
1967.8752698346684, 66.2930898451948
2033.6374039512284, 66.6862013174026
2101.5939516450453, 67.11530186805194
2171.8213527198523, 67.54440241870131
2244.3952265082426, 67.97627136
2319.394784421958, 68.40260352
2396.9019660140975, 68.81509372675325
2477.0000783221635, 69.21927876155844
2559.778772818088, 69.58747471792208
2645.3282004270036, 69.9169132051948
2733.7463939830814, 70.16329997298702
2825.1341959958436, 70.29064594285714
2919.5832309746293, 70.36816088103896
3017.2022831778363, 70.3487821464935
3118.1113706479287, 70.13284767584416
3222.400250069328, 69.88092412675324
3330.1885564123595, 69.54871724883117
3441.5973319680584, 69.11407991688311
3556.7428238781204, 68.6157696
3675.7441975311986, 68.09531215792208
3798.7280088178263, 67.56931793454545
3925.8280237424874, 67.03501853922079
4057.175372450685, 66.53117144103896
4192.897999361926, 66.13529157818182
4333.154768083836, 65.77263240311689
